cmd_x,cmd_y,odom_x,odom_y,odom_filter_x,odom_filter_y,ground_x,ground_y
0.2012989873,0,0.190699175890224,-0.000309835041817306,0.189773415363612,0.0022951392396803,4.27E-01,-9.65E-01
0.2012989873,0,0.191415643703427,-8.26794964304542E-05,0.190115184003694,0.00231153405247048,4.27E-01,-9.65E-01
0.2012989873,0,0.191564905917962,-2.67414696264953E-05,0.1908386976138,0.00252285667101874,4.27E-01,-9.65E-01
0.2012989873,0,0.19171343704902,3.53291244747861E-05,0.191396359111622,0.00278475370034599,4.27E-01,-9.65E-01
0.2012989873,0,0.191664913616604,1.28703965476543E-05,0.19147027688177,0.00281353494208561,4.27E-01,-9.65E-01
0.2012989873,0,0.191523616835021,-6.1200771355787E-05,0.191502556553493,0.00285603862119583,4.27E-01,-9.65E-01
0.2012989873,0,0.191523616835021,-6.12007713557869E-05,0.191369962400703,0.00280057695316658,4.27E-01,-9.65E-01
0.2012989873,0,0.191523616835021,-6.12007713557868E-05,0.191365649985924,0.00276261670104273,4.27E-01,-9.65E-01
0.2012989873,0,0.191565789805303,-2.84147347335539E-05,0.191370693559396,0.00276152868650874,4.27E-01,-9.65E-01
0.2012989873,0,0.191646593466434,4.12413154498975E-05,0.19139402953701,0.00276186265083038,4.27E-01,-9.65E-01
0.2012989873,0,0.191724676864506,0.000114876181123759,0.19146689046638,0.00280401483498373,4.28E-01,-9.65E-01
0.2012989873,0,0.191799588337912,0.000192162074597736,0.191573379348368,0.00289858127707509,4.30E-01,-9.65E-01
0.2012989873,0,0.191729707250342,0.000112824405281839,0.191615239715477,0.00293615138055693,4.34E-01,-9.65E-01
0.2012989873,0,0.191663472166577,2.92312971170356E-05,0.191606153835715,0.00299171154358,4.39E-01,-9.65E-01
0.2012989873,0,0.191601439190548,-5.81118087825875E-05,0.191526947158089,0.00288790555973122,4.44E-01,-9.65E-01
0.2012989873,0,0.191601439190548,-5.81118087825875E-05,0.191483504482239,0.00282073371318955,4.44E-01,-9.65E-01
0.2012989873,0,0.19154920243313,-0.000151009025058488,0.191462445470807,0.00273291953005418,4.51E-01,-9.65E-01
0.2012989873,0,0.191501326618702,-0.000246745837255125,0.191387347220904,0.00264569126085643,4.53E-01,-9.65E-01
0.2012989873,0,0.191436911285091,-0.00039296257383303,0.191379522123059,0.00261807225500764,4.55E-01,-9.65E-01
0.2012989873,0,0.191379372802406,-0.000543768532844757,0.191279892714098,0.0024172656683757,4.58E-01,-9.65E-01
0.2012989873,0,0.191346580005355,-0.000644920230090258,0.191262882410229,0.00235672321320818,4.62E-01,-9.65E-01
0.2012989873,0,0.191318850797731,-0.000748133282664842,0.191212445714491,0.00214404805255918,4.66E-01,-9.65E-01
0.2012989873,0,0.191296456643837,-0.000852603650983114,0.191205869413168,0.00210037273387958,4.70E-01,-9.66E-01
0.2012989873,0,0.191296456643837,-0.000852603650983114,0.191169362765651,0.00191651746183984,4.75E-01,-9.65E-01
0.2012989873,0,0.191296456643837,-0.000852603650983114,0.19120663512555,0.00191810782292905,4.78E-01,-9.66E-01
0.2012989873,0,0.191296456643837,-0.000852603650983114,0.191210000274707,0.00191218399184275,4.82E-01,-9.65E-01
0.2012989873,0,0.191296456643837,-0.000852603650983114,0.191213650052712,0.00190809889070155,4.85E-01,-9.65E-01
0.2012989873,0,0.191296456643837,-0.000852603650983114,0.191217634339071,0.00190851764472724,4.88E-01,-9.65E-01
0.2012989873,0,0.191296456643837,-0.000852603650983114,0.19122155284772,0.00190210001362836,4.91E-01,-9.65E-01
0.2012989873,0,0.191227920313875,-0.000380332877790428,0.191225390224242,0.0019023149104693,4.95E-01,-9.65E-01
0.200349537615966,0.0263800078850535,0.191155202392351,9.66358982285247E-05,0.191169726675954,0.00272090861169104,4.98E-01,-9.65E-01
0.200230856306101,0.0296775116313977,0.191081225726832,0.000559298512066096,0.191230536539987,0.00286091124834973,5.02E-01,-9.65E-01
0.200112003285145,0.0329797862886928,0.190734704640267,0.0027719439414242,0.191379316998551,0.00377598791219687,5.05E-01,-9.65E-01
0.199993516353384,0.0362718893318613,0.19040210518757,0.00503131066244537,0.191018923103239,0.00603496425084508,5.09E-01,-9.65E-01
0.199874770106945,0.0395711973100092,0.189840933584978,0.00910811340234021,0.190843238306588,0.00911222398523319,5.12E-01,-9.65E-01
0.199756145518568,0.0428671250767619,0.189233006898424,0.0136556674232736,0.190087612005312,0.0143194592510461,5.16E-01,-9.65E-01
0.199637451558767,0.0461649802955362,0.188772561473201,0.0171347791169466,0.189343519741977,0.0179527084127388,5.19E-01,-9.65E-01
0.199518730896345,0.0494635774339356,0.188369456548431,0.0202431663626395,0.188837678447109,0.0207710996557016,5.23E-01,-9.65E-01
0.199399968759257,0.0527633269262138,0.18797360595457,0.023295614649795,0.188339999891834,0.0240247483125801,5.26E-01,-9.65E-01
0.199281352206125,0.056059031437519,0.187679703525812,0.0255619292118156,0.187754881898529,0.0270985756553593,5.29E-01,-9.65E-01
0.199162689563636,0.0593560165196857,0.187381733248519,0.0278714553474097,0.187468674287494,0.028929031450735,5.33E-01,-9.65E-01
0.199043910741006,0.0626562296117942,0.187062215977093,0.0303610638574673,0.187131035813649,0.0312836148227944,5.37E-01,-9.65E-01
0.198925189575033,0.0659548407411348,0.186620756951424,0.0337479084014728,0.186822604460225,0.0340207594462399,5.37E-01,-9.65E-01
0.198685718207163,0.0726084387978548,0.185643247969599,0.0412282115520103,0.186303356449393,0.0375573513121169,5.44E-01,-9.65E-01
0.198569045863092,0.0758501243851025,0.185190774633759,0.0446644901672871,0.185701906079041,0.0412900028592653,5.47E-01,-9.65E-01
0.198450458969148,0.0791450048299707,0.184737464875903,0.0481246640054528,0.184967193641436,0.0456089897523829,5.51E-01,-9.65E-01
0.198331702630097,0.0824445932265545,0.184344420850893,0.0511402914582698,0.184517423521647,0.0484228363133074,5.54E-01,-9.65E-01
0.198213110114359,0.0857396298702877,0.183961206724614,0.0540956403069978,0.183965498545055,0.0516220034892249,5.57E-01,-9.65E-01
0.198094162609143,0.0890445297278294,0.183555667350903,0.0572556154511287,0.183422740778199,0.0550759847424243,5.60E-01,-9.65E-01
0.197975724363626,0.0923352800468539,0.183150871401693,0.0603932802997049,0.18289404994796,0.0586025364169419,5.64E-01,-9.65E-01
0.197857038906653,0.0956328990185925,0.182737276867688,0.0635825573403744,0.182552458430359,0.0607919267959951,5.67E-01,-9.65E-01
0.197738241564116,0.0989336266775315,0.18230687362835,0.066918418744426,0.182080470827233,0.0639072315918661,5.70E-01,-9.64E-01
0.197619617515259,0.10222953945399,0.181873688138837,0.0702933166403055,0.181585432104192,0.0671699715810846,5.74E-01,-9.65E-01
0.197500838365321,0.10552976164021,0.181451645709084,0.0735987993362827,0.180872579139244,0.0717714870260774,5.77E-01,-9.65E-01
0.197380335371283,0.108877880014811,0.181053754553745,0.0767313576640025,0.180549978136076,0.0738393897130923,5.80E-01,-9.65E-01
0.197261415719663,0.112182005973433,0.180657796311689,0.0798323556934424,0.180027218839584,0.0770664350059091,5.83E-01,-9.64E-01
0.197144786296172,0.115422499032814,0.180284004480607,0.0827597546170922,0.179540915592282,0.0801677373345236,5.87E-01,-9.64E-01
0.197025881887777,0.118726201465659,0.179866960323754,0.0859925061497873,0.178979817989694,0.0837237487923468,5.90E-01,-9.64E-01
0.196904989303075,0.1220851444316,0.179447248873138,0.0892291571867903,0.178383786157521,0.0877432759081801,5.93E-01,-9.64E-01
0.19678878831206,0.125313733698397,0.17901640048829,0.0925346224209349,0.178115513222472,0.0894647340831117,5.97E-01,-9.64E-01
0.196667039768797,0.12869645906581,0.17859135514785,0.0957785423954061,0.177468082053102,0.0936495022179371,6.00E-01,-9.63E-01
0.196551033551534,0.131919636636549,0.178173825306499,0.0989488572445553,0.177100594598488,0.0960167258248569,6.04E-01,-9.64E-01
0.196432430838876,0.135214956596841,0.177783747164786,0.101941047852391,0.176605652913125,0.0991824333467492,6.07E-01,-9.64E-01
0.196314025058049,0.138504804899899,0.177400545074936,0.104851413357058,0.17595966027222,0.103301626080402,6.10E-01,-9.63E-01
0.196195300795233,0.141803502073528,0.177009159810735,0.107808916827139,0.175648947280438,0.105216098051876,6.10E-01,-9.64E-01
0.196076581683031,0.145102056139816,0.176593506109138,0.110933763581878,0.175192864695614,0.108165349293695,6.16E-01,-9.63E-01
0.195957910969329,0.148399265476783,0.176168001107311,0.114132671516473,0.174759423616584,0.111109632065797,6.20E-01,-9.63E-01
0.195839203859638,0.151697486058993,0.175747252012017,0.11729582497796,0.174266503360586,0.11429675885213,6.23E-01,-9.63E-01
0.195720447700427,0.154997069458812,0.175324381819879,0.120474924652755,0.173752704058751,0.117620124689368,6.27E-01,-9.63E-01
0.195601800772344,0.158293617923678,0.174901875484731,0.123651288883776,0.173287037674297,0.120631323011628,6.29E-01,-9.63E-01
0.195483132400157,0.161590762202769,0.174493728055613,0.12671970416417,0.17279757316214,0.123797705778731,6.29E-01,-9.63E-01
0.195364453575678,0.164888196893825,0.174084496498805,0.129796269818012,0.172305584207001,0.12693020258711,6.29E-01,-9.63E-01
0.195245564410509,0.168191475800892,0.173676191050002,0.132865873076039,0.171830761734572,0.130003475834437,6.29E-01,-9.63E-01
0.195126762884897,0.171492319684579,0.173263882611405,0.135997049021886,0.171358684743155,0.133059482922503,6.29E-01,-9.63E-01
0.195008115953217,0.17478886824938,0.172850688857565,0.139119055946843,0.170881573424669,0.136172407048278,6.29E-01,-9.63E-01
0.194889691943823,0.178079223024509,0.172421115965304,0.142348507892475,0.170400690749421,0.13928605472474,6.29E-01,-9.63E-01
0.194770836761192,0.181381557742916,0.171984651869041,0.145680017372826,0.169922777311402,0.142440016080463,6.29E-01,-9.63E-01
0.194652271667435,0.184675832479966,0.171565220697839,0.148865280858062,0.169435096250877,0.145701889878097,6.29E-01,-9.63E-01
0.19453358376464,0.187973519407704,0.171147729094578,0.152035814787255,0.168707988763185,0.150505738348392,6.29E-01,-9.63E-01
0.194414918309456,0.191270582639271,0.170743310607897,0.155107068253436,0.168197986916001,0.153872901548706,6.29E-01,-9.63E-01
0.19429613249825,0.194570989905657,0.170345884897473,0.158125216856649,0.167683577607734,0.157187565663381,6.29E-01,-9.63E-01
0.194177474578355,0.197867843772782,0.169964129658338,0.161039156881812,0.167511065353736,0.158287900009008,6.29E-01,-9.63E-01
0.194058852799077,0.20116369349007,0.169546010745445,0.164214446782322,0.167050516526281,0.161253740101596,6.29E-01,-9.63E-01
0.19394006237318,0.204464228973438,0.169141967901869,0.167282839818423,0.166607200695286,0.164247710896179,6.29E-01,-9.63E-01
0.193821335765253,0.207762991304879,0.168730964605571,0.170404092111895,0.165849522083437,0.169158793107057,6.29E-01,-9.63E-01
0.193702616584711,0.211061547269937,0.168303697486009,0.173648855569679,0.165310900977192,0.172676279542291,6.29E-01,-9.63E-01
0.193583955028455,0.214358502171644,0.167900504410848,0.176710795271613,0.165173166476531,0.173645873432027,6.29E-01,-9.63E-01
0.19346533821995,0.217654213778356,0.167499754708329,0.179723664467211,0.164678662014922,0.176798923574456,6.29E-01,-9.63E-01
0.193344168196309,0.221020865253223,0.167098818554467,0.1827531459494,0.164075498658297,0.180675017138871,6.29E-01,-9.63E-01
0.193227826084963,0.224253375481294,0.166700426098181,0.185778755119914,0.163490823310873,0.184388505012775,6.29E-01,-9.63E-01
0.193109038108485,0.227553842908726,0.166275224978474,0.188991605413951,0.163254571075422,0.185886181277699,6.30E-01,-9.63E-01
0.192990489775802,0.230847651947304,0.165836106083318,0.192326383278528,0.16259391562671,0.190157518092435,6.30E-01,-9.63E-01
0.192871457584,0.23415490478135,0.165393564453188,0.195670177137563,0.161918687760804,0.194563306618861,6.30E-01,-9.63E-01
0.192752903010874,0.237448887207664,0.164957787487111,0.198946259600444,0.161768100895453,0.195547873063251,6.30E-01,-9.63E-01
0.192634216474862,0.240746536159991,0.164523984578845,0.202240566955235,0.161093015710637,0.199968056263959,6.30E-01,-9.63E-01
0.192515704282795,0.244039341048731,0.164123962974079,0.205309612084156,0.160575850243578,0.203365492622058,6.30E-01,-9.63E-01
0.192397061386722,0.247335777486132,0.163723595976008,0.208381307139048,0.160273866177288,0.205286995635289,6.29E-01,-9.63E-01
0.192278313554095,0.250635129535745,0.163317023956691,0.211500608348222,0.159753066015598,0.208710195927647,6.29E-01,-9.63E-01
0.19215962150779,0.253932931588942,0.162905342713724,0.214643017798063,0.159202301443798,0.212348922293576,6.29E-01,-9.63E-01
0.192040832596145,0.257233424999552,0.162481549802206,0.217861355678831,0.158703090275307,0.215637162618554,6.29E-01,-9.63E-01
0.19192222782612,0.260528802122833,0.162062527360269,0.221092502743406,0.158077796576799,0.219784712696164,6.29E-01,-9.63E-01
0.191803561403397,0.263825892236994,0.161641370525027,0.224323453054631,0.157438113369204,0.223945242898211,6.28E-01,-9.63E-01
0.191684942256974,0.267121668801646,0.161217268889093,0.22756039078965,0.157402360137797,0.224170250895439,6.26E-01,-9.62E-01
0.191566116046544,0.270423198541257,0.160791795226641,0.230791277318401,0.156895320945913,0.227412843239268,6.25E-01,-9.60E-01
0.191447490738807,0.273719146295069,0.16039313930389,0.23380321966024,0.15639310805809,0.230624593663417,6.25E-01,-9.59E-01
0.191328845609123,0.277015644792287,0.159990991793822,0.23682629434508,0.155625038114841,0.235487730410914,6.24E-01,-9.58E-01
0.1912100804795,0.280315477430731,0.159559804571875,0.240051421086058,0.154946733573626,0.239873688914687,6.24E-01,-9.58E-01
0.191091355317485,0.283614199588183,0.159123058176565,0.243334536781137,0.154441479224718,0.243116830431662,6.24E-01,-9.57E-01
0.19097008280671,0.286983698619328,0.158698266681217,0.246560228809741,0.153930998411162,0.246369827098252,6.23E-01,-9.57E-01
0.190853989277199,0.290209302119336,0.158274284217513,0.249796186408837,0.153426955206105,0.249593577426758,6.22E-01,-9.56E-01
0.190735372544227,0.293505011627406,0.15786040089563,0.252971294244908,0.152925874249196,0.252787389119269,6.21E-01,-9.55E-01
0.190616735489352,0.296801285769889,0.15745001874349,0.256152136915316,0.15242996691836,0.255959551897721,6.20E-01,-9.55E-01
0.190497964162447,0.300101290596844,0.157050659539842,0.259279966133824,0.151935589822199,0.259111364693812,6.20E-01,-9.55E-01
0.190379270673827,0.303399132724095,0.156650502267655,0.262397720678997,0.151449910813727,0.262218568031371,6.18E-01,-9.54E-01
0.190260593978652,0.306696508253457,0.15623325020397,0.265631869785332,0.15095490444548,0.265406037157404,6.18E-01,-9.54E-01
0.190141886976865,0.309994725837608,0.155817734844083,0.268869341424213,0.150454451546623,0.268616675078013,6.17E-01,-9.53E-01
0.190023073991857,0.313295888115142,0.15541860334821,0.271995462459143,0.149962905713881,0.271794714844578,6.16E-01,-9.53E-01
0.189904421513916,0.316592590780167,0.155010893351249,0.275172147848989,0.149488122285053,0.274934685086073,6.15E-01,-9.53E-01
0.189783306337834,0.319957718341732,0.154603373248379,0.278347353672986,0.149008257009679,0.278098812680262,6.14E-01,-9.52E-01
0.189667109019148,0.323186205574594,0.154209036735215,0.281419839139091,0.148537464589703,0.281202693027649,6.13E-01,-9.52E-01
0.189548119783893,0.32649226488142,0.153813211712748,0.284503922372704,0.148081763576055,0.284283726694297,6.12E-01,-9.52E-01
0.189429708312933,0.329782271282114,0.153406160713442,0.28767547316138,0.147575874433668,0.287733954331578,6.11E-01,-9.52E-01
0.189310819906689,0.333085529102835,0.153009459995298,0.290798823907324,0.147163932525211,0.290521333396317,6.10E-01,-9.52E-01
0.189192354850647,0.336377024339543,0.152609384918313,0.293932276071072,0.146703277958884,0.293647793615584,6.09E-01,-9.52E-01
0.18907360665834,0.339676386382685,0.152209029625131,0.297051560236437,0.146244043332924,0.296764635225796,6.07E-01,-9.52E-01
0.188954920449637,0.3429740262409,0.151808662777626,0.300187224608197,0.145782156656175,0.299899527528598,6.06E-01,-9.52E-01
0.188836259357367,0.346270968250955,0.151411195995322,0.303316599824169,0.145321967320928,0.303022954833951,6.05E-01,-9.52E-01
0.18871754821207,0.349569300960566,0.151015723905334,0.306381846265958,0.144869624961523,0.306085796608474,6.04E-01,-9.52E-01
0.188598809788665,0.352868391579448,0.150607482507979,0.309546065745177,0.144363701466952,0.309527076690057,6.03E-01,-9.52E-01
0.188480110135134,0.356166404995794,0.150207980019327,0.312626395371384,0.143866561976615,0.312901452491006,6.02E-01,-9.52E-01
0.188361393188204,0.359464898901034,0.149790878502322,0.315858840327139,0.143492208953596,0.315455997525701,6.01E-01,-9.53E-01
0.1882427292149,0.362761920959259,0.149370938579617,0.319096506102068,0.143016098607549,0.318687381317479,6.00E-01,-9.53E-01
0.18812405799405,0.366059144387103,0.148941427877765,0.322390946796645,0.142534691488537,0.32196135788068,5.99E-01,-9.53E-01
0.18800534393175,0.369357558144237,0.148539317934802,0.325507276935783,0.142059959234285,0.325163876870417,5.99E-01,-9.53E-01
0.187886655701647,0.372655254166088,0.148133981724841,0.328632469217725,0.141601310005778,0.328277083835388,5.98E-01,-9.53E-01
0.187767998932727,0.375952076053919,0.14774032162511,0.331652073390445,0.141149448873108,0.331331811767411,5.98E-01,-9.53E-01
0.187647417417015,0.37930237611593,0.147340532801087,0.334734497844133,0.140694088564529,0.334422977175259,5.98E-01,-9.53E-01
0.187530602301683,0.38254802853475,0.146939755994065,0.337840883122249,0.140207296701145,0.33774551266855,5.98E-01,-9.53E-01
0.187411803984414,0.385848783276154,0.146540724044622,0.340965376080034,0.139684168980903,0.341290700658718,5.98E-01,-9.53E-01
0.187293273847927,0.389142086742078,0.1461426501399,0.344098750291984,0.139332117574831,0.343680327113257,5.98E-01,-9.53E-01
0.187174354052435,0.392446216698112,0.145727296617369,0.347385457920967,0.138859283470152,0.346897420068607,5.98E-01,-9.53E-01
0.187055842115741,0.395739014491447,0.145318871941185,0.350617337335152,0.138371269951078,0.350142600086703,5.98E-01,-9.54E-01
0.186818489660557,0.402333739566994,0.144520107919984,0.356971559499053,0.137792543947417,0.353968932671713,5.98E-01,-9.54E-01
0.186699726656641,0.405633513143678,0.144132764621238,0.360052901808676,0.137254510357126,0.357498150193818,5.98E-01,-9.54E-01
0.186581125853883,0.408928780038329,0.143759713850179,0.363020546087596,0.136932666585485,0.35961212415322,5.98E-01,-9.54E-01
0.186462426096045,0.412226796352798,0.143369786891405,0.36608982813648,0.136466539186078,0.362610705561373,5.98E-01,-9.54E-01
0.186343721363837,0.415524950877779,0.142986270245202,0.369108651870401,0.135984521979222,0.365729809164805,5.98E-01,-9.54E-01
0.186224892272373,0.418826560665561,0.142573384198554,0.372341661869565,0.135459381614236,0.369110016651092,5.98E-01,-9.54E-01
0.186106278424032,0.422122190025525,0.142157804707562,0.375578820052527,0.135051371345043,0.371761951276335,5.98E-01,-9.53E-01
0.185987558340694,0.425420771074341,0.141733382688497,0.378867707499607,0.134553002608198,0.374974709188718,5.98E-01,-9.53E-01
0.185868807486758,0.428720207069601,0.141310573532767,0.38214409671205,0.134047500255636,0.378238580712118,5.98E-01,-9.54E-01
0.185750129457171,0.432017619674957,0.140918026155942,0.385217738632941,0.133542961615639,0.381491029695187,5.98E-01,-9.54E-01
0.185631455678999,0.435314914156795,0.14052853393373,0.388235869121376,0.132907931363578,0.385564648718844,5.98E-01,-9.54E-01
0.185512809146563,0.438611451628778,0.140154587848887,0.391148611000341,0.132429602944995,0.388613533874903,5.98E-01,-9.54E-01
0.185394108561462,0.441909490928365,0.139777798089863,0.394068310188704,0.132102474434067,0.390665504858626,5.98E-01,-9.54E-01
0.18527537665905,0.445208400364559,0.139365767091551,0.397244603820109,0.131641105430292,0.393573895043753,5.98E-01,-9.54E-01
0.185156622413334,0.448507930598802,0.138950393976613,0.400479980146132,0.131164476412158,0.396605760579008,5.98E-01,-9.53E-01
0.185037996742321,0.451803888446078,0.13852519248229,0.403809257428045,0.130663917811546,0.399796250535036,5.98E-01,-9.53E-01
0.184919255110573,0.455103068207243,0.138095350748667,0.407157396092836,0.12989693768688,0.404778799872074,5.98E-01,-9.53E-01
0.184800493009453,0.458402816700168,0.137692363261783,0.410280054776059,0.129649703092527,0.406381763514551,5.98E-01,-9.53E-01
0.184681934224477,0.461696916150711,0.137280775904852,0.413452933436954,0.129150969027425,0.409599773160536,5.98E-01,-9.53E-01
0.184563210645053,0.464995594336634,0.13687572461762,0.416575426303132,0.128480517856165,0.413952039221589,5.98E-01,-9.53E-01
0.184444540042852,0.468292800575608,0.136471351965607,0.419708818833789,0.127967118751418,0.417277747501532,5.98E-01,-9.51E-01
0.184325787383324,0.471592286738385,0.136070058720411,0.422834577216523,0.127704104061742,0.418983435097341,5.98E-01,-9.48E-01
0.184207062181744,0.474891009995126,0.13565401623026,0.426058438889541,0.127223965745211,0.422097413189145,5.98E-01,-9.43E-01
0.184088445740113,0.478186711408437,0.135242397321248,0.429298228140129,0.126565506538051,0.426375329898717,5.98E-01,-9.38E-01
0.183968034741353,0.481532273738015,0.134858005341592,0.432372308142979,0.126008759345429,0.429986024869108,5.98E-01,-9.34E-01
0.183850867161495,0.484787719216067,0.13448953910309,0.435287884592107,0.125757562478683,0.431594500682014,5.98E-01,-9.30E-01
0.183732162429287,0.488085873741048,0.13411643873058,0.438255819101967,0.125288153488024,0.434568329936068,5.98E-01,-9.27E-01
0.18361351402292,0.49138246327932,0.133706148138722,0.441485276295613,0.124825136048011,0.437496955334852,5.97E-01,-9.25E-01
